"230123","依兰县","5","亚洲","中国","黑龙江省","哈尔滨市"
"230128","通河县","5","亚洲","中国","黑龙江省","哈尔滨市"
"230202","龙沙区","5","亚洲","中国","黑龙江省","齐齐哈尔市"
"230223","依安县","5","亚洲","中国","黑龙江省","齐齐哈尔市"
"230227","富裕县","5","亚洲","中国","黑龙江省","齐齐哈尔市"
"230321","鸡东县","5","亚洲","中国","黑龙江省","鸡西市"
"230381","虎林市","5","亚洲","中国","黑龙江省","鸡西市"
"230406","东山区","5","亚洲","中国","黑龙江省","鹤岗市"
"230506","宝山区","5","亚洲","中国","黑龙江省","双鸭山市"
"230602","萨尔图区","5","亚洲","中国","黑龙江省","大庆市"
"230621","肇州县","5","亚洲","中国","黑龙江省","大庆市"
"230703","南岔区","5","亚洲","中国","黑龙江省","伊春市"
"230705","西林区","5","亚洲","中国","黑龙江省","伊春市"
"230706","翠峦区","5","亚洲","中国","黑龙江省","伊春市"
"230715","红星区","5","亚洲","中国","黑龙江省","伊春市"
"230716","上甘岭区","5","亚洲","中国","黑龙江省","伊春市"
"230803","向阳区","5","亚洲","中国","黑龙江省","佳木斯市"
"230822","桦南县","5","亚洲","中国","黑龙江省","佳木斯市"
"231003","阳明区","5","亚洲","中国","黑龙江省","牡丹江市"
"231024","东宁县","5","亚洲","中国","黑龙江省","牡丹江市"
"231085","穆棱市","5","亚洲","中国","黑龙江省","牡丹江市"
"231182","五大连池市","5","亚洲","中国","黑龙江省","黑河市"
"231222","兰西县","5","亚洲","中国","黑龙江省","绥化市"
"231283","海伦市","5","亚洲","中国","黑龙江省","绥化市"
"230400","鹤岗市","6","亚洲","中国","黑龙江省","鹤岗市"
"230900","七台河市","6","亚洲","中国","黑龙江省","七台河市"
"140522","阳城县","5","亚洲","中国","山西省","晋城市"
"140525","泽州县","5","亚洲","中国","山西省","晋城市"
"140830","芮城县","5","亚洲","中国","山西省","运城市"
"410106","上街区","5","亚洲","中国","河南省","郑州市"
"410181","巩义市","5","亚洲","中国","河南省","郑州市"
"410203","顺河回族区","5","亚洲","中国","河南省","开封市"
"410222","通许县","5","亚洲","中国","河南省","开封市"
"410311","洛龙区","5","亚洲","中国","河南省","洛阳市"
"410326","汝阳县","5","亚洲","中国","河南省","洛阳市"
"410381","偃师市","5","亚洲","中国","河南省","洛阳市"
"410403","卫东区","5","亚洲","中国","河南省","平顶山市"
"410423","鲁山县","5","亚洲","中国","河南省","平顶山市"
"410611","淇滨区","5","亚洲","中国","河南省","鹤壁市"
"410621","浚县","5","亚洲","中国","河南省","鹤壁市"
"410721","新乡县","5","亚洲","中国","河南省","新乡市"
"410728","长垣县","5","亚洲","中国","河南省","新乡市"
"410821","修武县","5","亚洲","中国","河南省","焦作市"
"410902","华龙区","5","亚洲","中国","河南省","濮阳市"
"411024","鄢陵县","5","亚洲","中国","河南省","许昌市"
"411081","禹州市","5","亚洲","中国","河南省","许昌市"
"411282","灵宝市","5","亚洲","中国","河南省","三门峡市"
"411303","卧龙区","5","亚洲","中国","河南省","南阳市"
"411321","南召县","5","亚洲","中国","河南省","南阳市"
"411325","内乡县","5","亚洲","中国","河南省","南阳市"
"411326","淅川县","5","亚洲","中国","河南省","南阳市"
"411329","新野县","5","亚洲","中国","河南省","南阳市"
"411421","民权县","5","亚洲","中国","河南省","商丘市"
"411424","柘城县","5","亚洲","中国","河南省","商丘市"
"411426","夏邑县","5","亚洲","中国","河南省","商丘市"
"411503","平桥区","5","亚洲","中国","河南省","信阳市"
"411522","光山县","5","亚洲","中国","河南省","信阳市"
"411526","潢川县","5","亚洲","中国","河南省","信阳市"
"411527","淮滨县","5","亚洲","中国","河南省","信阳市"
"411622","西华县","5","亚洲","中国","河南省","周口市"
"411626","淮阳县","5","亚洲","中国","河南省","周口市"
"411721","西平县","5","亚洲","中国","河南省","驻马店市"
"411725","确山县","5","亚洲","中国","河南省","驻马店市"
"411726","泌阳县","5","亚洲","中国","河南省","驻马店市"
"420321","郧县","5","亚洲","中国","湖北省","十堰市"
"420922","大悟县","5","亚洲","中国","湖北省","孝感市"
"421381","广水市","5","亚洲","中国","湖北省","随州市"
"610522","潼关县","5","亚洲","中国","陕西省","渭南市"
"611021","洛南县","5","亚洲","中国","陕西省","商洛市"
"611022","丹凤县","5","亚洲","中国","陕西省","商洛市"
"410200","开封市","6","亚洲","中国","河南省","开封市"
"410400","平顶山市","6","亚洲","中国","河南省","平顶山市"
"410600","鹤壁市","6","亚洲","中国","河南省","鹤壁市"
"411700","驻马店市","6","亚洲","中国","河南省","驻马店市"
"611000","商洛市","6","亚洲","中国","陕西省","商洛市"
"420103","江汉区","5","亚洲","中国","湖北省","武汉市"
"420111","洪山区","5","亚洲","中国","湖北省","武汉市"
"420112","东西湖区","5","亚洲","中国","湖北省","武汉市"
"420114","蔡甸区","5","亚洲","中国","湖北省","武汉市"
"420115","江夏区","5","亚洲","中国","湖北省","武汉市"
"420204","下陆区","5","亚洲","中国","湖北省","黄石市"
"420222","阳新县","5","亚洲","中国","湖北省","黄石市"
"420281","大冶市","5","亚洲","中国","湖北省","黄石市"
"420322","郧西县","5","亚洲","中国","湖北省","十堰市"
"420504","点军区","5","亚洲","中国","湖北省","宜昌市"
"420506","夷陵区","5","亚洲","中国","湖北省","宜昌市"
"420528","长阳土家族自治县","5","亚洲","中国","湖北省","宜昌市"
"420529","五峰土家族自治县","5","亚洲","中国","湖北省","宜昌市"
"420624","南漳县","5","亚洲","中国","湖北省","襄阳市"
"420684","宜城市","5","亚洲","中国","湖北省","襄阳市"
"420703","华容区","5","亚洲","中国","湖北省","鄂州市"
"420921","孝昌县","5","亚洲","中国","湖北省","孝感市"
"421003","荆州区","5","亚洲","中国","湖北省","荆州市"
"421083","洪湖市","5","亚洲","中国","湖北省","荆州市"
"421221","嘉鱼县","5","亚洲","中国","湖北省","咸宁市"
"421223","崇阳县","5","亚洲","中国","湖北省","咸宁市"
"430682","临湘市","5","亚洲","中国","湖南省","岳阳市"
"611024","山阳县","5","亚洲","中国","陕西省","商洛市"
"420800","荆门市","6","亚洲","中国","湖北省","荆门市"
"429093","天门市","6","亚洲","中国","湖北省","天门市"
"429094","潜江市","6","亚洲","中国","湖北省","潜江市"
"430600","岳阳市","6","亚洲","中国","湖南省","岳阳市"
"360322","上栗县","5","亚洲","中国","江西省","萍乡市"
"360881","井冈山市","5","亚洲","中国","江西省","吉安市"
"360922","万载县","5","亚洲","中国","江西省","宜春市"
"430103","天心区","5","亚洲","中国","湖南省","长沙市"
"430203","芦淞区","5","亚洲","中国","湖南省","株洲市"
"430211","天元区","5","亚洲","中国","湖南省","株洲市"
"430281","醴陵市","5","亚洲","中国","湖南省","株洲市"
"430408","蒸湘区","5","亚洲","中国","湖南省","衡阳市"
"430424","衡东县","5","亚洲","中国","湖南省","衡阳市"
"430502","双清区","5","亚洲","中国","湖南省","邵阳市"
"430523","邵阳县","5","亚洲","中国","湖南省","邵阳市"
"430527","绥宁县","5","亚洲","中国","湖南省","邵阳市"
"430611","君山区","5","亚洲","中国","湖南省","岳阳市"
"430621","岳阳县","5","亚洲","中国","湖南省","岳阳市"
"430723","澧县","5","亚洲","中国","湖南省","常德市"
"430725","桃源县","5","亚洲","中国","湖南省","常德市"
"430802","永定区","5","亚洲","中国","湖南省","张家界市"
"430903","赫山区","5","亚洲","中国","湖南省","益阳市"
"430981","沅江市","5","亚洲","中国","湖南省","益阳市"
"431028","安仁县","5","亚洲","中国","湖南省","郴州市"
"431202","鹤城区","5","亚洲","中国","湖南省","怀化市"
"431222","沅陵县","5","亚洲","中国","湖南省","怀化市"
"431225","会同县","5","亚洲","中国","湖南省","怀化市"
"431321","双峰县","5","亚洲","中国","湖南省","娄底市"
"433123","凤凰县","5","亚洲","中国","湖南省","湘西土家族苗族自治州"
"360800","吉安市","6","亚洲","中国","江西省","吉安市"
"430200","株洲市","6","亚洲","中国","湖南省","株洲市"
"320107","下关区","5","亚洲","中国","江苏省","南京市"
"320113","栖霞区","5","亚洲","中国","江苏省","南京市"
"320204","北塘区","5","亚洲","中国","江苏省","无锡市"
"320282","宜兴市","5","亚洲","中国","江苏省","无锡市"
"320303","云龙区","5","亚洲","中国","江苏省","徐州市"
"320382","邳州市","5","亚洲","中国","江苏省","徐州市"
"320412","武进区","5","亚洲","中国","江苏省","常州市"
"320502","沧浪区","5","亚洲","中国","江苏省","苏州市"
"320581","常熟市","5","亚洲","中国","江苏省","苏州市"
"320582","张家港市","5","亚洲","中国","江苏省","苏州市"
"320706","海州区","5","亚洲","中国","江苏省","连云港市"
"320724","灌南县","5","亚洲","中国","江苏省","连云港市"
"320902","亭湖区","5","亚洲","中国","江苏省","盐城市"
"320922","滨海县","5","亚洲","中国","江苏省","盐城市"
"320924","射阳县","5","亚洲","中国","江苏省","盐城市"
"320925","建湖县","5","亚洲","中国","江苏省","盐城市"
"321081","仪征市","5","亚洲","中国","江苏省","扬州市"
"321084","高邮市","5","亚洲","中国","江苏省","扬州市"
"321111","润州区","5","亚洲","中国","江苏省","镇江市"
"321182","扬中市","5","亚洲","中国","江苏省","镇江市"
"321281","兴化市","5","亚洲","中国","江苏省","泰州市"
"321282","靖江市","5","亚洲","中国","江苏省","泰州市"
"321302","宿城区","5","亚洲","中国","江苏省","宿迁市"
"321322","沭阳县","5","亚洲","中国","江苏省","宿迁市"
"330411","秀洲区","5","亚洲","中国","浙江省","嘉兴市"
"330522","长兴县","5","亚洲","中国","浙江省","湖州市"
"341181","天长市","5","亚洲","中国","安徽省","滁州市"
"370405","台儿庄区","5","亚洲","中国","山东省","枣庄市"
"371103","岚山区","5","亚洲","中国","山东省","日照市"
"371327","莒南县","5","亚洲","中国","山东省","临沂市"
"371329","临沭县","5","亚洲","中国","山东省","临沂市"
"320200","无锡市","6","亚洲","中国","江苏省","无锡市"
"320500","苏州市","6","亚洲","中国","江苏省","苏州市"
"320600","南通市","6","亚洲","中国","江苏省","南通市"
"320800","淮安市","6","亚洲","中国","江苏省","淮安市"
"321200","泰州市","6","亚洲","中国","江苏省","泰州市"
"330500","湖州市","6","亚洲","中国","浙江省","湖州市"
"371100","日照市","6","亚洲","中国","山东省","日照市"
"360102","东湖区","5","亚洲","中国","江西省","南昌市"
"360122","新建县","5","亚洲","中国","江西省","南昌市"
"360124","进贤县","5","亚洲","中国","江西省","南昌市"
"360281","乐平市","5","亚洲","中国","江西省","景德镇市"
"360423","武宁县","5","亚洲","中国","江西省","九江市"
"360426","德安县","5","亚洲","中国","江西省","九江市"
"360428","都昌县","5","亚洲","中国","江西省","九江市"
"360481","瑞昌市","5","亚洲","中国","江西省","九江市"
"360702","章贡区","5","亚洲","中国","江西省","赣州市"
"360721","赣县","5","亚洲","中国","江西省","赣州市"
"360821","吉安县","5","亚洲","中国","江西省","吉安市"
"360822","吉水县","5","亚洲","中国","江西省","吉安市"
"360826","泰和县","5","亚洲","中国","江西省","吉安市"
"360828","万安县","5","亚洲","中国","江西省","吉安市"
"361002","临川区","5","亚洲","中国","江西省","抚州市"
"361029","东乡县","5","亚洲","中国","江西省","抚州市"
"361129","万年县","5","亚洲","中国","江西省","上饶市"
